DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_CLASS,MARITAL_STATUS,CITIZENSHIP,AREA_CONTRY_CITIZEN,USUAL_RESID_1Y,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_CLASS,NOTE_MARITAL_STATUS,NOTE_CITIZENSHIP,NOTE_AREA_CONTRY_CITIZEN,NOTE_USUAL_RESID_1Y,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y_UN4,ALL,TOTAL,ALL,ALL,2021,100541,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y_UN4,ALL,TOTAL,ALL,ALL,2022,98659,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y_UN4,ALL,TOTAL,ALL,ALL,2023,96389,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y_UN4,ALL,TOTAL,ALL,ALL,2024,93990,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2001,159749,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2011,134481,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2018,126307,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2019,124384,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2020,124101,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2021,122170,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2022,120519,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2023,117813,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y10-14,ALL,TOTAL,ALL,ALL,2024,115909,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2001,164576,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2011,149531,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2018,137295,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2019,134217,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2020,131817,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2021,131214,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2022,131404,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2023,131883,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y15-19,ALL,TOTAL,ALL,ALL,2024,131157,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2001,173828,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2011,160509,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2018,142793,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2019,140635,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2020,136175,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2021,135701,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2022,134668,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2023,133726,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y20-24,ALL,TOTAL,ALL,ALL,2024,134550,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2001,184791,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2011,156490,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2018,152301,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2019,147309,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2020,137572,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2021,136053,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2022,132999,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2023,131203,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y25-29,ALL,TOTAL,ALL,ALL,2024,131265,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2001,184135,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2011,162037,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2018,148970,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2019,146430,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2020,140809,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2021,141851,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2022,141403,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2023,139031,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y30-34,ALL,TOTAL,ALL,ALL,2024,137036,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2001,181346,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2011,178971,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2018,153011,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2019,150023,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2020,144462,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2021,144514,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2022,142764,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2023,142790,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y35-39,ALL,TOTAL,ALL,ALL,2024,142110,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2001,164925,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2011,183228,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2018,171171,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2019,165289,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2020,159376,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2021,156752,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2022,154045,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2023,150840,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y40-44,ALL,TOTAL,ALL,ALL,2024,148893,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2001,152702,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2011,180602,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2018,179464,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2019,178128,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2020,176392,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2021,176554,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2022,173129,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2023,169773,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y45-49,ALL,TOTAL,ALL,ALL,2024,164815,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2001,153196,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2011,162994,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2018,182001,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2019,181321,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2020,179430,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2021,181119,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2022,179655,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2023,178545,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y50-54,ALL,TOTAL,ALL,ALL,2024,177533,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2001,123039,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2011,148126,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2018,168026,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2019,172304,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2020,173289,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2021,177589,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2022,179343,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2023,180446,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y55-59,ALL,TOTAL,ALL,ALL,2024,179911,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2001,146000,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2011,128936,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2018,115388,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2019,112894,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2020,112781,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2021,110943,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2022,109269,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2023,108203,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y5-9,ALL,TOTAL,ALL,ALL,2024,106208,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2001,122774,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2011,146166,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2018,149731,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2019,151533,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2020,153520,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2021,158140,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2022,161306,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2023,164907,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y60-64,ALL,TOTAL,ALL,ALL,2024,169466,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2001,113863,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2011,113279,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2018,133122,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2019,134005,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2020,136020,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2021,138818,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2022,141651,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2023,144516,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y65-69,ALL,TOTAL,ALL,ALL,2024,146503,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2001,100618,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2011,106160,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2018,117538,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2019,122739,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2020,128054,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2021,127720,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2022,125445,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2023,123486,,,,,,,,,ISO__ALL_N1,,,,,
IT1:DF_DCSS_POP_DEMCITMIG_TV_1(1.0),A,ITG1,RESPOP_AV,M,Y70-74,ALL,TOTAL,ALL,ALL,2024,124714,,,,,,,,,ISO__ALL_N1,,,,,
